漢字,音読み,訓読み,画数,習う学年
紀,キ,―,9画,5年
律,リツ,―,9画,6年
肺,ハイ,―,9画,6年
背,ハイ,せ・せい,9画,6年
派,ハ,―,9画,6年
段,ダン,―,9画,6年
退,タイ,しりぞ(く)・しりぞ(ける),9画,6年
奏,ソウ,―,9画,6年
染,―,そ(まる)・そ(める),9画,6年
洗,セン,あら(う),9画,6年
泉,セン,いずみ,9画,6年
専,セン,―,9画,6年
宣,セン,―,9画,6年
姿,シ,すがた,9画,6年
砂,サ,すな,9画,6年
紅,コウ,べに,9画,6年
皇,コウ・オウ,ー,9画,6年
看,カン,―,9画,6年
巻,カン,まき・ま(く),9画,6年
革,カク,ー,9画,6年
映,エイ,うつ(す)・うつ(る),9画,6年
胃,イ,―,9画,6年
校,コウ,―,10画,1年
高,コウ,たか・たか(い)・たか(める)・たか(まる),10画,2年
家,カ・ケ,いえ・や,10画,2年
夏,カ,なつ,10画,2年
原,ゲン,はら,10画,2年
帰,キ,かえ(る)・かえ(す),10画,2年
弱,ジャク,よわ(い)・よわ(める)・よわ(まる)・よわ(る),10画,2年
通,ツウ,とお(る)・とお(す)・かよ(う),10画,2年
時,ジ,とき,10画,2年
書,ショ,か(く),10画,2年
馬,バ,うま・ま,10画,2年
記,キ,しる(す),10画,2年
紙,シ,かみ,10画,2年
旅,リョ,たび,10画,3年
流,リュウ,なが(れる)・なが(す),10画,3年
勉,ベン,―,10画,3年
病,ビョウ,やまい,10画,3年
倍,バイ,―,10画,3年
配,ハイ,くば(る),10画,3年
島,トウ,しま,10画,3年
庭,テイ,にわ,10画,3年
速,ソク,はや(い)・はや(まる)・はや(める),10画,3年
息,ソク,いき,10画,3年
真,シン,ま,10画,3年
消,ショウ,け(す)・き(える),10画,3年
酒,シュ,さけ・さか,10画,3年
根,コン,ね,10画,3年
庫,コ,―,10画,3年
宮,キュウ,みや,10画,3年
起,キ,お(きる)・お(こす)・お(こる),10画,3年
荷,―,に,10画,3年
院,イン,―,10画,3年
員,イン,―,10画,3年
連,レン,つ(れる)・つら(なる)・つら(ねる),10画,4年
料,リョウ,―,10画,4年
浴,ヨク,あ(びる)・あ(びせる),10画,4年
梅,バイ,うめ,10画,4年
特,トク,―,10画,4年
徒,ト,―,10画,4年
帯,タイ,おび・お(びる),10画,4年
孫,ソン,まご,10画,4年
倉,ソウ,くら,10画,4年
席,セキ,―,10画,4年
笑,―,わら(う),10画,4年
借,シャク,か(りる),10画,4年
残,ザン,のこ(す)・のこ(る),10画,4年
差,サ,さ(す),10画,4年
候,コウ,―,10画,4年
郡,グン,―,10画,4年
訓,クン,―,10画,4年
挙,キョ,あ(げる)・あ(がる),10画,4年
害,ガイ,―,10画,4年
案,アン,―,10画,4年
留,ル・リュウ,と(まる)・と(める),10画,5年
容,ヨウ,―,10画,5年
脈,ミャク,―,10画,5年
粉,フン,こな・こ,10画,5年
破,ハ,やぶ(れる)・やぶ(る),10画,5年
能,ノウ,―,10画,5年
造,ゾウ,つく(る),10画,5年
素,ソ,―,10画,5年
修,シュウ,おさ(まる)・おさ(める),10画,5年
師,シ,―,10画,5年
殺,サツ,ころ(す),10画,5年
桜,―,さくら,10画,5年
財,ザイ,―,10画,5年
航,コウ,―,10画,5年
耕,コウ,たがや(す),10画,5年
個,コ,―,10画,5年
格,カク,―,10画,5年
益,エキ,―,10画,5年
朗,ロウ,―,10画,6年
陛,ヘイ,―,10画,6年
俵,ヒョウ,たわら,10画,6年
秘,ヒ,―,10画,6年
班,ハン,―,10画,6年
俳,ハイ,―,10画,6年
納,ノウ,おさ(まる)・おさ(める),10画,6年
討,トウ,―,10画,6年
党,トウ,―,10画,6年
展,テン,ー,10画,6年
値,チ,ね,10画,6年
針,シン,はり,10画,6年
将,ショウ,ー,10画,6年
除,ジョ,のぞ(く),10画,6年
純,ジュン,―,10画,6年
従,ジュウ,したが(う)・したが(える),10画,6年
射,シャ,い(る),10画,6年
蚕,サン,かいこ,10画,6年
座,ザ,―,10画,6年
骨,コツ,ほね,10画,6年
降,コウ,ふ(る)・お(りる)・お(ろす),10画,6年
胸,キョウ,むね,10画,6年
株,―,かぶ,10画,6年
恩,オン,―,10画,6年
理,リ,―,11画,2年
魚,ギョ,さかな・うお,11画,2年
鳥,チョウ,とり,11画,2年
週,シュウ,―,11画,2年
教,キョウ,おし(える)・おそ(わる),11画,2年
強,キョウ,つよ(い)・つよ(める)・つよ(まる),11画,2年
細,サイ,ほそ(い)・ほそ(る)・こま(かい)・こま(か),11画,2年
組,ソ,くみ・く(む),11画,2年
船,セン,ふね・ふな,11画,2年
野,ヤ,の,11画,2年
雪,セツ,ゆき,11画,2年
黄,オウ,き,11画,2年
黒,コク,くろ・くろ(い),11画,2年
問,モン,と(い)・と(う)・とん,11画,3年
部,ブ,―,11画,3年
動,ドウ,うご(く)・うご(かす),11画,3年
都,ト・ツ,みやこ,11画,3年
転,テン,ころ(ぶ)・ころ(がる)・ころ(げる)・ころ(がす),11画,3年
笛,テキ,ふえ,11画,3年
帳,チョウ,―,11画,3年
第,ダイ,―,11画,3年
族,ゾク,―,11画,3年
進,シン,すす(む)・すす(める),11画,3年
深,シン,ふか(い)・ふか(める)・ふか(まる),11画,3年
章,ショウ,―,11画,3年
商,ショウ,―,11画,3年
宿,シュク,やど・やど(る)・やど(す),11画,3年
習,シュウ,なら(う),11画,3年
終,シュウ,お(わる)・お(える),11画,3年
祭,サイ,まつ(り)・まつ(る),11画,3年
球,キュウ,たま,11画,3年
悪,アク,わる(い),11画,3年
陸,リク,―,11画,4年
梨,―,なし,11画,4年
望,ボウ,のぞ(む),11画,4年
副,フク,―,11画,4年
票,ヒョウ,―,11画,4年
敗,ハイ,やぶ(れる),11画,4年
側,ソク,がわ,11画,4年
巣,―,す,11画,4年
清,セイ,きよ(まる)・きよ(める)・きよ(い),11画,4年
唱,ショウ,とな(える),11画,4年
鹿,―,しか,11画,4年
産,サン,う(む)・う(まれる),11画,4年
埼,―,さい,11画,4年
崎,―,さき,11画,4年
菜,サイ,な,11画,4年
康,コウ,―,11画,4年
健,ケン,―,11画,4年
械,カイ,―,11画,4年
貨,カ,―,11画,4年
略,リャク,―,11画,5年
率,リツ,ひき(いる),11画,5年
務,ム,つと(まる)・つと(める),11画,5年
婦,フ,―,11画,5年
貧,ビン,まず(しい),11画,5年
得,トク,え(る),11画,5年
堂,ドウ,―,11画,5年
停,テイ,―,11画,5年
張,チョウ,は(る),11画,5年
断,ダン,ことわ(る),11画,5年
設,セツ,もう(ける),11画,5年
接,セツ,―,11画,5年
責,セキ,せ(める),11画,5年
情,ジョウ,なさ(け),11画,5年
常,ジョウ,つね,11画,5年
術,ジュツ,―,11画,5年
授,ジュ,―,11画,5年
採,サイ,と(る),11画,5年
混,コン,ま(ぜる)・ま(ざる)・ま(じる)・こ(む),11画,5年
現,ゲン,あらわ(す)・あらわ(れる),11画,5年
険,ケン,けわ(しい),11画,5年
経,ケイ,へ(る),11画,5年
許,キョ,ゆる(す),11画,5年
救,キュウ,すく(う),11画,5年
規,キ,―,11画,5年
寄,キ,よ(る)・よ(せる),11画,5年
基,キ,―,11画,5年
眼,ガン,―,11画,5年
液,エキ,―,11画,5年
移,イ,うつ(す)・うつ(る),11画,5年
翌,ヨク,―,11画,6年
欲,ヨク,―,11画,6年
郵,ユウ,―,11画,6年
訳,ヤク,わけ,11画,6年
密,ミツ,―,11画,6年
訪,ホウ,たず(ねる),11画,6年
閉,ヘイ,と(じる)・し(まる)・し(める),11画,6年
脳,ノウ,―,11画,6年
頂,チョウ,いただき・いただ(く),11画,6年
著,チョ,―,11画,6年
探,タン,さが(す),11画,6年
窓,ソウ,まど,11画,6年
盛,―,も(る),11画,6年
推,スイ,―,11画,6年
捨,シャ,す(てる),11画,6年
視,シ,―,11画,6年
済,サイ,す(む)・す(ます),11画,6年
郷,キョウ,―,11画,6年
域,イキ,―,11画,6年
異,イ,こと,11画,6年
森,シン,もり,12画,1年
絵,エ・カイ,―,12画,2年
晴,セイ,は(れる)・は(らす),12画,2年
朝,チョウ,あさ,12画,2年
雲,ウン,くも,12画,2年
番,バン,―,12画,2年
道,ドウ,みち,12画,2年
場,ジョウ,ば,12画,2年
答,トウ,こた(え)・こた(える),12画,2年
買,バイ,か(う),12画,2年
間,カン・ケン,あいだ・ま,12画,2年
落,ラク,お(ちる)・お(とす),12画,3年
陽,ヨウ,―,12画,3年
葉,ヨウ,は,12画,3年
遊,ユウ,あそ(ぶ),12画,3年
筆,ヒツ,ふで,12画,3年
悲,ヒ,かな(しい)・かな(しむ),12画,3年
童,ドウ,―,12画,3年
等,トウ,ひと(しい),12画,3年
湯,トウ,ゆ,12画,3年
登,ト・トウ,のぼ(る),12画,3年
着,チャク,き(る)・き(せる)・つ(く)・つ(ける),12画,3年
短,タン,みじか(い),12画,3年
植,ショク,う(える)・う(わる),12画,3年
勝,ショウ,か(つ),12画,3年
暑,ショ,あつ(い),12画,3年
集,シュウ,あつ(まる)・あつ(める),12画,3年
歯,シ,は,12画,3年
港,コウ,みなと,12画,3年
湖,コ,みずうみ,12画,3年
軽,ケイ,かる(い),12画,3年
期,キ,―,12画,3年
寒,カン,さむ(い),12画,3年
階,カイ,―,12画,3年
開,カイ,ひら(く)・ひら(ける)・あ(く)・あ(ける),12画,3年
温,オン,あたた(かい)・あたた(か)・あたた(める)・あたた(まる),12画,3年
運,ウン,はこ(ぶ),12画,3年
飲,イン,の(む),12画,3年
量,リョウ,はか(る),12画,4年
無,ム・ブ,な(い),12画,4年
満,マン,み(たす)・み(ちる),12画,4年
富,フ,とみ・と(む),12画,4年
媛,―,―,12画,4年
飯,ハン,めし,12画,4年
博,ハク,―,12画,4年
達,タツ,―,12画,4年
隊,タイ,―,12画,4年
然,ゼン・ネン,―,12画,4年
焼,―,や(く)・や(ける),12画,4年
順,ジュン,―,12画,4年
滋,―,―,12画,4年
散,サン,ち(る)・ち(らかす)・ち(らかる)・ち(らす),12画,4年
最,サイ,もっと(も),12画,4年
結,ケツ,むす(ぶ),12画,4年
景,ケイ,―,12画,4年
極,キョク,―,12画,4年
給,キュウ,―,12画,4年
覚,カク,おぼ(える)・さ(める)・さ(ます),12画,4年
街,ガイ,まち,12画,4年
賀,ガ,―,12画,4年
貿,ボウ,―,12画,5年
報,ホウ,―,12画,5年
復,フク,―,12画,5年
評,ヒョウ,―,12画,5年
備,ビ,そな(わる)・そな(える),12画,5年
費,ヒ,―,12画,5年
統,トウ,―,12画,5年
程,テイ,―,12画,5年
提,テイ,―,12画,5年
貯,チョ,―,12画,5年
貸,―,か(す),12画,5年
属,ゾク,―,12画,5年
測,ソク,はか(る),12画,5年
絶,ゼツ,た(つ)・た(える)・た(やす),12画,5年
税,ゼイ,―,12画,5年
象,ゾウ・ショウ,―,12画,5年
証,ショウ,―,12画,5年
減,ゲン,へ(る)・へ(らす),12画,5年
検,ケン,―,12画,5年
喜,キ,よろこ(ぶ),12画,5年
過,カ,す(ぎる)・す(ごす),12画,5年
営,エイ,いとな(む),12画,5年
棒,ボウ,―,12画,6年
補,ホ,おぎな(う),12画,6年
晩,バン,―,12画,6年
痛,ツウ,いた(い)・いた(める)・いた(む),12画,6年
尊,ソン,とうと(い)・とうと(ぶ)・たっと(い)・たっと(ぶ),12画,6年
装,ソウ,―,12画,6年
創,ソウ,つく(る),12画,6年
善,ゼン,よ(い),12画,6年
衆,シュウ,―,12画,6年
就,シュウ,―,12画,6年
詞,シ,―,12画,6年
策,サク,―,12画,6年
裁,サイ,さば(く),12画,6年
敬,ケイ,うやま(う),12画,6年
筋,キン,すじ,12画,6年
勤,キン,つと(まる)・つと(める),12画,6年
貴,キ,―,12画,6年
揮,キ,ー,12画,6年
割,―,わり・わ(る)・わ(れる),12画,6年
楽,ラク・ガク,たの(しい)・たの(しむ),13画,2年
園,エン,―,13画,2年
遠,エン,とお(い),13画,2年
数,スウ,かず・かぞ(える),13画,2年
話,ワ,はなし・はな(す),13画,2年
電,デン,―,13画,2年
新,シン,あたら(しい)・あら(た)・にい,13画,2年
路,ロ,じ,13画,3年
福,フク,―,13画,3年
農,ノウ,―,13画,3年
鉄,テツ,―,13画,3年
想,ソウ,―,13画,3年
詩,シ,―,13画,3年
業,ギョウ,―,13画,3年
漢,カン,―,13画,3年
感,カン,―,13画,3年
意,イ,―,13画,3年
暗,アン,くら(い),13画,3年
働,ドウ,はたら(く),13画,4年
置,チ,お(く),13画,4年
続,ゾク,つづ(く)・つづ(ける),13画,4年
戦,セン,たたか(う),13画,4年
節,セツ,ふし,13画,4年
照,ショウ,て(らす)・て(れる)・て(る),13画,4年
辞,ジ,―,13画,4年
試,シ,こころ(みる),13画,4年
群,グン,む(れ)・む(れる)・むら,13画,4年
塩,エン,しお,13画,4年
愛,アイ,―,13画,4年
夢,ム,ゆめ,13画,5年
豊,ホウ,ゆた(か),13画,5年
墓,ボ,はか,13画,5年
損,ソン,―,13画,5年
勢,セイ,いきお(い),13画,5年
準,ジュン,―,13画,5年
飼,シ,か(う),13画,5年
資,シ,―,13画,5年
罪,ザイ,つみ,13画,5年
鉱,コウ,―,13画,5年
禁,キン,―,13画,5年
義,ギ,―,13画,5年
幹,カン,みき,13画,5年
解,カイ,と(く)・と(ける)・と(かす),13画,5年
裏,―,うら,13画,6年
預,ヨ,あず(ける)・あず(かる),13画,6年
盟,メイ,―,13画,6年
幕,バク・マク,―,13画,6年
腹,フク,はら,13画,6年
賃,チン,―,13画,6年
腸,チョウ,―,13画,6年
暖,ダン,あたた(かい)・あたた(まる)・あたた(める)・あたた(か),13画,6年
誠,セイ,―,13画,6年
聖,セイ,―,13画,6年
蒸,ジョウ,―,13画,6年
傷,ショウ,きず,13画,6年
署,ショ,―,13画,6年
源,ゲン,みなもと,13画,6年
絹,―,きぬ,13画,6年
歌,カ,うた・うた(う),14画,2年
聞,ブン,き(く)・き(こえる),14画,2年
語,ゴ,かた(る)・かた(らう),14画,2年
算,サン,―,14画,2年
読,ドク・トク・トウ,よ(む),14画,2年
鳴,メイ,な(る)・な(く)・な(らす),14画,2年
練,レン,ね(る),14画,3年
緑,リョク,みどり,14画,3年
様,ヨウ,さま,14画,3年
鼻,―,はな,14画,3年
銀,ギン,―,14画,3年
駅,エキ,―,14画,3年
徳,トク,―,14画,4年
説,セツ,と(く),14画,4年
静,セイ,しず(か)・しず(める)・しず(まる)・しず,14画,4年
種,シュ,たね,14画,4年
察,サツ,―,14画,4年
熊,―,くま,14画,4年
漁,ギョ・リョウ,―,14画,4年
旗,キ,はた,14画,4年
関,カン,かか(わる)・せき,14画,4年
管,カン,くだ,14画,4年
歴,レキ,―,14画,5年
領,リョウ,―,14画,5年
綿,メン,わた,14画,5年
複,フク,―,14画,5年
銅,ドウ,―,14画,5年
適,テキ,―,14画,5年
態,タイ,―,14画,5年
増,ゾウ,ふ(える)・ふ(やす)・ま(す),14画,5年
像,ゾウ,―,14画,5年
総,ソウ,―,14画,5年
製,セイ,―,14画,5年
精,セイ,―,14画,5年
酸,サン,―,14画,5年
雑,ザツ・ゾウ,―,14画,5年
際,サイ,―,14画,5年
構,コウ,かま(う)・かま(える),14画,5年
境,キョウ,さかい,14画,5年
慣,カン,な(れる)・な(らす),14画,5年
演,エン,―,14画,5年
模,ボ・モ,―,14画,6年
暮,―,く(らす)・く(れる),14画,6年
認,―,みと(める),14画,6年
層,ソウ,ー,14画,6年
銭,セン,―,14画,6年
障,ショウ,―,14画,6年
磁,ジ,ー,14画,6年
誌,シ,―,14画,6年
穀,コク,―,14画,6年
誤,ゴ,あやま(る),14画,6年
疑,ギ,うたが(う),14画,6年
閣,カク,―,14画,6年
線,セン,―,15画,2年
箱,―,はこ,15画,3年
調,チョウ,しら(べる),15画,3年
談,ダン,―,15画,3年
横,オウ,よこ,15画,3年
輪,リン,わ,15画,4年
養,ヨウ,やしな(う),15画,4年
標,ヒョウ,―,15画,4年
熱,ネツ,あつ(い),15画,4年
縄,―,なわ,15画,4年
選,セン,えら(ぶ),15画,4年
器,キ,―,15画,4年
潟,―,かた,15画,4年
課,カ,―,15画,4年
億,オク,―,15画,4年
暴,ボウ,あば(れる),15画,5年
編,ヘン,あ(む),15画,5年
導,ドウ,みちび(く),15画,5年
賞,ショウ,―,15画,5年
質,シツ,―,15画,5年
賛,サン,―,15画,5年
潔,ケツ,―,15画,5年
確,カク,たし(かめる)・たし(か),15画,5年
論,ロン,―,15画,6年
敵,テキ,―,15画,6年
潮,チョウ,しお,15画,6年
誕,タン,―,15画,6年
蔵,ゾウ,―,15画,6年
諸,ショ,―,15画,6年
熟,ジュク,―,15画,6年
権,ケン,―,15画,6年
劇,ゲキ,―,15画,6年
遺,イ,―,15画,6年
頭,トウ・ズ,あたま,16画,2年
親,シン,おや・した(しい)・した(しむ),16画,2年
薬,ヤク,くすり,16画,3年
整,セイ,ととの(う)・ととの(える),16画,3年
橋,キョウ,はし,16画,3年
館,カン,やかた,16画,3年
録,ロク,―,16画,4年
積,セキ,つ(む)・つ(もる),16画,4年
機,キ,―,16画,4年
輸,ユ,―,16画,5年
燃,ネン,も(える)・も(やす)・も(す),16画,5年
築,チク,きず(く),16画,5年
興,キョウ・コウ,―,16画,5年
衛,エイ,―,16画,5年
奮,フン,ふる(う),16画,6年
糖,トウ,―,16画,6年
操,ソウ,―,16画,6年
縦,ジュウ,たて,16画,6年
樹,ジュ,―,16画,6年
鋼,コウ,―,16画,6年
憲,ケン,―,16画,6年
激,ゲキ,はげ(しい),16画,6年
績,セキ,―,17画,5年
謝,シャ,―,17画,5年
講,コウ,―,17画,5年
覧,ラン,―,17画,6年
優,ユウ,―,17画,6年
縮,シュク,ちぢ(む)・ちぢ(まる)・ちぢ(める)・ちぢ(らす)・ちぢ(れる),17画,6年
厳,ゲン,きび(しい),17画,6年
曜,ヨウ,―,18画,2年
顔,ガン,かお,18画,2年
題,ダイ,―,18画,3年
類,ルイ,たぐ(い),18画,4年
験,ケン,―,18画,4年
観,カン,―,18画,4年
職,ショク,―,18画,5年
織,シキ,お(る),18画,5年
額,ガク,ひたい,18画,5年
臨,リン,―,18画,6年
難,ナン,むずか(しい),18画,6年
簡,カン,―,18画,6年
鏡,キョウ,かがみ,19画,4年
願,ガン,ねが(う),19画,4年
識,シキ,―,19画,5年
臓,ゾウ,―,19画,6年
警,ケイ,―,19画,6年
競,キョウ・ケイ,―,20画,4年
議,ギ,―,20画,4年
護,ゴ,―,20画,5年